Va_rms,Va_mean,Va_std,Va_skewness,Va_kurtosis,Va_peak_to_peak,Vb_rms,Vb_mean,Vb_std,Vb_skewness,Vb_kurtosis,Vb_peak_to_peak,Vc_rms,Vc_mean,Vc_std,Vc_skewness,Vc_kurtosis,Vc_peak_to_peak,Ia_rms,Ia_mean,Ia_std,Ia_skewness,Ia_kurtosis,Ia_peak_to_peak,Ib_rms,Ib_mean,Ib_std,Ib_skewness,Ib_kurtosis,Ib_peak_to_peak,Ic_rms,Ic_mean,Ic_std,Ic_skewness,Ic_kurtosis,Ic_peak_to_peak,V0_rms,V1_rms,V2_rms,I0_rms,I1_rms,I2_rms,V2_over_V1,V0_over_V1,Za_mag,Zb_mag,Zc_mag,Za_angle_deg,Zb_angle_deg,Zc_angle_deg,Z1_mag,fault_type,faulted_phases,fault_section,fault_resistance_ohm,fault_inception_angle_deg,fault_duration_s
6345.311806461858,28.878494009757045,6345.246090878429,-0.005379019690716423,-1.5089400156637014,17812.5925590627,6058.21345845277,408.0853953465242,6044.453376301545,-0.09241666373064578,-1.4844049493986924,17968.755778479393,6265.950930709242,-435.3728300779179,6250.807273055694,0.10487032334635966,-1.477931985841191,17805.47291164071,58.63352465181782,2.4040227264782175,58.58422046785213,-0.052916879493685405,-1.506883554687873,166.19979399110508,583.7883467022638,-8.146286126186173,583.7315065744806,-0.008556075998983257,-1.197679732957101,1858.9471548436115,59.569791277140695,-4.5457911091468945,59.39609259870643,0.12687656978080145,-1.456072501276597,170.39185524402143,265.0845189635553,6210.275937808471,362.4666934539836,164.6194598880124,222.88575435470682,165.79299730653062,0.05836563416566859,0.04268482135386408,108.6350354374619,10.928301598449968,105.52128137898097,26.688387262638507,7.088369944010169,29.25488591883863,27.863045602839463,LG,B,1,9.336170253551838,70.55557175537963,0.11185195376809555
4041.3077196045024,-253.23407404449824,4033.365913015799,0.03033534728522276,-1.4421762183062563,16618.95056560815,6258.363497155642,318.53332906513924,6250.252009383693,-0.07695736663960566,-1.478854004319488,17809.20032458135,5182.266695480517,-65.29925502067312,5181.855276865643,0.10352908788700292,-1.351550327518185,20704.921749495465,1517.7006999707585,-28.310746254897566,1517.436626794747,-0.021583428030026604,-1.4055536813449367,4714.501274913997,57.47323790776139,3.0735617306377114,57.39099488500003,-0.08168517915601663,-1.4716881272738744,163.78162976476483,1549.4920405371731,25.237184524259618,1549.286502944288,0.024955735006972297,-1.4058963176120467,4804.156975778149,1.1606396111876931e-10,5037.277320268315,1308.493783780629,2.569367246706547e-12,890.2571659284861,842.8885278926957,0.2597621096848666,2.3041010796004192e-14,2.683123099409744,109.05039992015895,3.405788095786964,96.72398152830853,29.55562007428268,13.917722693881819,5.658227210128356,LL,CA,3,0.3236125027579863,115.45452712315542,0.15276446358956364
5858.466704939347,26.781098431851046,5858.405491740024,-0.024555738394710733,-1.4975479974682322,17842.119608050365,4555.439441858406,-28.56411004685674,4555.349887775522,-0.07106727544977938,-1.3751839978502491,16538.34347354939,6297.696306177231,1.7830116150050326,6297.696053772993,-0.0008444787843235386,-1.495818583350251,17837.080216595605,1226.036212339105,-36.026471255295874,1225.506787959867,0.08768015452362729,-1.3355551045607992,3733.486617756815,1203.9314838639366,35.92619102569188,1203.395332647258,-0.08761080855754967,-1.3378437925324174,3664.549278571799,56.84646239732145,0.10028022960401511,56.84637394738236,-0.0046052924156126974,-1.4985607395281257,160.92669481710848,2.8748786608365796e-11,5503.770164198239,1028.222318357869,1.7747617442856136e-12,700.2476456566444,648.254756725972,0.18682144923972402,5.223471502384906e-15,4.944381914863874,3.914172645012322,110.72515482948053,0.6765889965484425,71.67868113480338,22.037417103351995,7.859748188138752,LL,AB,3,3.0248144271389936,52.48862197464396,0.14046438996633748
5556.179181092224,189.15127739009097,5552.958570587786,-0.01635954819841807,-1.4824916108248913,17154.303805307172,5535.1558403297195,69.49796844518075,5534.71952397935,-0.015232051279785068,-1.488001218521751,17703.621573042354,5575.418177666637,-258.6492458352708,5569.415447197705,0.048980821400089254,-1.4892417275904941,17598.49408197748,987.1764465384409,-10.860183604235388,987.116706885435,0.01768885159055091,-1.36615242547788,2956.252380429015,987.522559952171,-0.25751531479433554,987.522526376159,-0.00458897896931453,-1.365984224656823,2951.8895115128853,987.0184187617147,11.1176989190296,986.9558023263357,-0.013134629889688035,-1.363535320724423,2951.792763661907,1.3464626318407353e-11,5542.092853821589,41.03881207356979,5.873819948950161e-13,959.5304279768936,0.17753035868621886,0.007404930439819532,2.429520160262693e-15,5.784593612855996,5.734721563108825,5.808444461017592,17.948766213200965,18.507879355818247,18.653277267379902,5.775838568774443,LLL,ABC,3,15.906249655599504,57.75354207333006,0.20864286451934194
6323.512898559196,247.069630155329,6318.684354839972,-0.06518928001244728,-1.495585663027771,17886.73878397142,4877.321752735075,-131.70648595769174,4875.5431370524675,0.010623559366685032,-1.4845621763222654,15743.805841427495,6294.887572666787,-117.65452546196273,6293.787966332602,0.02128460920084612,-1.4986971325204697,17840.606393345173,54.7288202459867,1.8233840753015629,54.69843723573335,-0.062151822728939154,-1.4950607370263542,155.7129411178524,1105.547953884701,14.086355304709363,1105.458209491828,0.012672692251428436,-1.4241556357087912,3300.10667909977,58.29816086691243,-0.24579390293577022,58.29764271239173,0.006268450265943684,-1.4991132423183444,165.75360260349277,553.6696545516312,5814.195948479428,567.5904315453861,343.868395044241,393.4850445213995,349.7546456367226,0.09762148310357971,0.09522720930938543,115.6070738194512,4.479328334429603,108.04662131015897,12.96798031900223,46.27508087611919,28.515183124965635,14.77615484865836,LG,B,4,1.0216818024346555,1.0337063303652494,0.2298256090926426
4736.446533615261,162.03633778026847,4733.6740478231895,0.044182333555128954,-1.4079426895364806,16952.63330209648,4655.387257125791,-87.00988209450117,4654.57407226774,-0.018020659335686248,-1.4404118108733526,16196.755399723841,4633.797245346123,-75.02645568576887,4633.189823644672,0.02027192075158087,-1.4790278161447317,15310.043271324605,1345.325195169312,-33.65156952693177,1344.9042540737692,0.02765547904797729,-1.4023721802491398,3995.697740895471,1347.093417341969,31.20432646217094,1346.7319573902248,-0.04037096095560656,-1.4155318336104126,3990.9490161560034,1345.9136478500993,2.4472430647606456,1345.911422966067,0.01375442301852919,-1.4188575249393136,4033.277767662592,7.200166389035681e-12,4652.522151460587,92.42382894293634,8.641529235161351e-13,1316.7548243060683,3.4598286176115374,0.019865317334152036,1.5475834729288287e-15,3.6052625554299333,3.5252251694440715,3.470791465516001,39.886056522543754,38.12007523409499,40.15025129069617,3.5333245533483977,LLL,ABC,4,3.8883322218830374,54.28548580538595,0.20379517512027712
4572.064329362816,-20.71748073069009,4572.017390367629,-0.010900563195280407,-1.4290253744948267,17321.558353901717,6270.239131982325,147.10242661310855,6268.513352329002,-0.03283807888845348,-1.4890572700876772,17819.279560063504,5590.752864123839,-126.38494588242253,5589.3241481563055,0.03946987065463684,-1.4881765729608853,17500.762892784252,1169.8818702495134,2.4408567276002935,1169.8793239291542,-0.03624943368094129,-1.4234299449054342,3495.22823804106,58.18587019524556,0.9745067216423731,58.177709021819,-0.0295012925111741,-1.4996833040406599,164.4244757302397,1196.044885247634,-3.4153634492426495,1196.0400088707465,0.03763073193664241,-1.4222734249557458,3569.7374277579293,9.245796376294486e-11,5414.91306469663,958.4106588391426,3.8084619295359856e-13,696.9909958481627,644.8847120433082,0.17699465298670267,1.7074690333578756e-14,3.9871608874202242,107.15985318041896,4.720797495207585,81.96317628110377,26.09314726163592,9.143179454652314,7.768985678369153,LL,CA,4,1.794668984499136,49.94134384434435,0.23535453380028892
4428.241916282821,-26.849112630766758,4428.1605203826,-0.03538204499674126,-1.438882138035427,15327.405624656883,4326.744415368662,96.13618470827352,4325.676255790953,-0.06291640064636024,-1.4491437680628392,15333.344943222883,4386.73589044514,-69.2870720775071,4386.188672887025,0.1422924062514968,-1.2454210422818965,18067.475786757663,1457.5944085762185,15.056578416883937,1457.5166411945463,-0.047322746315861884,-1.4247594161915618,4401.760779549406,1463.989656415707,78.3360308955117,1461.8923285781746,-0.056744777425221986,-1.3935914801169331,4499.378375415028,1469.543728410146,-93.3926093123963,1466.5730770184675,0.09971184550296185,-1.4073131776862544,4350.197847693256,8.270625200689962e-12,4348.4762866651345,76.92510619111151,9.634661395047996e-13,1429.5912998770568,5.993983624087143,0.017690128937119194,1.9019593658708302e-15,3.0822695667341375,2.9988719020222536,3.0447266947170926,46.559726817440435,46.62586855429853,47.96206174030657,3.041761856720237,LLL,ABC,4,1.2762747278802722,29.77887589853582,0.13816172658024684
4170.889907154729,-246.8973569007073,4163.575904527337,0.06577588029336986,-1.4879574957165418,13023.857982996255,4286.511317422245,136.1888948078552,4284.347308438008,-0.1380395607182405,-1.2826829866641196,18652.904108270708,4343.068174600865,110.70846209285023,4341.656919385953,0.031234944378389327,-1.3555714911128036,18535.45225410426,1513.158874430272,-95.47477148817349,1510.1438167526853,0.07856114514370888,-1.4239422262847798,4649.509955562619,1506.4455637201277,77.95030744155227,1504.4274612030388,-0.09858318492724485,-1.445420222065261,4379.809876563462,1493.0153873697673,17.524464046622445,1492.912535978841,0.018650346109221512,-1.4238405478159595,4564.575790848404,1.2134172779157174e-11,4238.400598578776,130.68728924091084,3.087271619284632e-12,1476.9900961440533,5.503730818796216,0.03083410503592629,2.8629131430441034e-15,2.784698114025891,2.873623538983566,2.9529874534407394,48.44065134211791,51.3119288769106,48.39405220681146,2.8696201888177035,LLL,ABC,4,0.7250515580549951,132.37620471517454,0.15489468300872594
6300.5976756687105,-1.940255363782247e-13,6300.5976756687105,-8.289665250534503e-17,-1.5,17819.407792257,6300.597675668696,9.701276818911235e-14,6300.597675668696,-3.552713678800501e-17,-1.5,17820.74769453408,6300.597675668707,-7.275957614183426e-13,6300.597675668707,-4.7369515717340015e-17,-1.4999999999999996,17820.133351004955,57.89902804899009,0.0,57.89902804899009,-1.6579330501069005e-16,-1.5000000000000007,163.75321958693965,57.89902804899009,0.0,57.89902804899009,-1.0658141036401502e-16,-1.5,163.75513378773462,57.899028048990075,-8.337034766251842e-15,57.89902804899008,1.8947806286936006e-16,-1.5000000000000002,163.7631559250823,1.1823431123048067e-11,6300.597675668703,3.798645316583639e-12,6.34894000858095e-14,57.89902804899008,6.19889435346598e-14,6.029023772225667e-16,1.8765570715151573e-15,108.82043944395036,108.82043944395011,108.8204394439503,25.656639811521334,25.656639811521345,25.656639811521327,108.82043944395026,Normal,None,None,None,None,0.0
6310.366083309509,-3.880510727564494e-13,6310.366083309509,-8.289665250534503e-17,-1.5000000000000002,17847.341550347006,6310.366083309511,-4.8506384094556176e-14,6310.366083309511,-4.7369515717340015e-17,-1.5,17848.408600305625,6310.366083309496,-6.790893773237864e-13,6310.366083309496,1.1842378929335004e-17,-1.5000000000000002,17847.518371127888,49.83164094479626,7.579122514774402e-16,49.83164094479626,-2.486899575160351e-16,-1.5000000000000009,140.93715608760806,49.83164094479639,-2.2737367544323206e-15,49.83164094479639,-2.9605947323337506e-16,-1.5,140.94516241485286,49.83164094479649,-9.094947017729283e-15,49.83164094479649,1.5987211554602254e-16,-1.4999999999999993,140.93771251673127,1.3470384488172623e-11,6310.366083309505,6.249904535582361e-12,6.859960571672478e-14,49.831640944796376,1.315517207653141e-13,9.904186941091958e-16,2.134643903433889e-15,126.63372033644578,126.6337203364455,126.63372033644487,23.383697921982296,23.3836979219825,23.383697921982517,126.63372033644538,Normal,None,None,None,None,0.0
6297.533720801017,-1.940255363782247e-13,6297.533720801017,-8.289665250534503e-17,-1.5000000000000004,17810.852703153047,6297.53372080101,0.0,6297.53372080101,-1.1842378929335004e-17,-1.4999999999999991,17812.0968745176,6297.533720801018,-6.790893773237864e-13,6297.533720801018,-1.1842378929335004e-17,-1.4999999999999996,17811.38774873581,57.29147190151694,3.031649005909761e-15,57.29147190151694,-1.6579330501069005e-16,-1.5000000000000007,162.04330200934396,57.291471901516836,-3.031649005909761e-15,57.291471901516836,-3.079018521627101e-16,-1.5,162.0415984187942,57.29147190151684,-7.579122514774402e-15,57.29147190151684,3.375077994860476e-16,-1.5000000000000004,162.02723572576576,1.0846357217814219e-11,6297.533720801015,8.797007545306714e-12,9.479825373116582e-14,57.29147190151688,2.6480364301304244e-14,1.3968972514192077e-15,1.7223182437258337e-15,109.92096226164985,109.92096226164993,109.92096226165009,28.360302560944586,28.360302560944522,28.36030256094444,109.92096226164995,Normal,None,None,None,None,0.0
6239.2402197783285,17.102034134737465,6239.216781017309,-0.005661414585077615,-1.479852996193808,17818.68355384781,6324.681077693325,191.65447191403504,6321.77659348441,-0.04740846604570466,-1.5047214013577164,17826.816476954504,6302.943149036467,-208.92210151281887,6299.479652755869,0.047588968090716936,-1.508740131744703,17849.793390865565,54.3266148574995,1.0705799337317068,54.316065215372305,-0.03788600646133437,-1.490317693634899,154.682945736426,52.34894544514135,0.8811681244410388,52.341528750647456,-0.031226263307473023,-1.487658953451072,150.022557842374,143.18979458664364,-0.8136200154414005,143.18748302919383,0.008617140426842243,-1.3787770625695455,431.16072415831013,46.902097061789895,6288.641681701238,155.24208009584768,29.128113006255887,82.02361491834752,30.994610747026154,0.02468610678639441,0.007458223800262966,114.17837482946707,121.91137411914201,44.88605655237691,29.690776993391516,27.97230980372341,13.992119481342993,76.66867264947325,LG,C,6,54.25326530626106,133.27868581955968,0.1647943854935386
4924.298897361216,112.87650669955775,4923.005029937325,0.01531935280300893,-1.4345395893681412,16446.928184866945,4955.071112917277,177.61086418499195,4951.886924697566,-0.03833447638820062,-1.46746083221081,16421.196787560708,5087.240524836104,-290.4873708845479,5078.940169453791,-0.028921796017210323,-1.4231777933799274,17042.505593760772,1216.632059884462,-30.52597000967964,1216.2490428747221,0.05924188903874302,-1.3326439330649886,3743.806718705019,1215.5122509314942,-16.533165668435377,1215.399805248268,-0.0005749502400963089,-1.3262146396427628,3740.2479099793395,1215.688919520097,47.05913567811451,1214.7777520160505,-0.05935756423124058,-1.3129996162118265,3709.7801316642344,1.74714802827724e-11,4957.846963354088,158.46517962637498,1.5934192592513256e-12,1168.21053984171,3.7234360854286854,0.03196249920533448,3.5240055636877858e-15,4.174702233844804,4.168445284102912,4.392690086707352,32.51558558155306,36.03325425087257,34.350841793866515,4.243966985630746,LLL,ABC,4,5.901524589538304,119.4693987951386,0.12430634964399527
6074.669965446149,98.76394098086713,6073.86704440058,-0.022708893876374526,-1.5044734234669868,17947.896268891353,6266.562914370525,15.21843143595846,6266.5444352616405,-0.00691977423680271,-1.4817869228254528,17845.028289413698,6341.805160474333,-113.46938867928017,6340.789965867947,0.023972991683544328,-1.5086610059119354,17855.787545753446,539.0738032452555,-2.5631321446204445,539.0677097535278,0.06712252271856481,-1.2332439206819499,1695.225446044759,56.17237363173112,-0.2589384746964399,56.17177681264073,0.013558108105754751,-1.4834207628551468,160.805764748959,53.70133686719274,-0.7595671669199976,53.69596483016811,0.025202697006777925,-1.505230730750956,153.45618540409117,244.8138243673311,6216.906920925086,316.87400805391445,152.02796077721476,207.68599538463226,153.96713208564722,0.050969720487107295,0.03937871798326722,11.853474260848557,111.49575550175891,118.56922525808267,9.977619946006266,22.097184737238738,19.08527399242747,29.934165322083658,LG,A,2,9.683613161585887,112.04105768467412,0.12176668652668661
6305.815872420277,-9.701276818911235e-14,6305.815872420277,-1.1842378929335003e-16,-1.4999999999999996,17834.238853867857,6305.815872420269,4.8506384094556176e-14,6305.815872420269,-2.3684757858670008e-17,-1.5,17835.51753407926,6305.81587242025,-9.216212977965674e-13,6305.81587242025,4.026408835973901e-16,-1.4999999999999991,17834.840348805013,55.1024665777183,3.031649005909761e-15,55.1024665777183,9.473903143468003e-17,-1.5,155.83641244116453,55.102466577718275,-1.5158245029548805e-15,55.102466577718275,-2.7237471537470505e-16,-1.5,155.85190084111304,55.10246657771838,-6.442254137558241e-15,55.10246657771838,-1.6579330501069005e-16,-1.5,155.8502983238434,1.513700861059373e-11,6305.815872420266,2.4441935688017563e-12,8.284799988603425e-14,55.10246657771832,7.873178323144554e-14,3.8760940982941175e-16,2.4004837624261173e-15,114.4379964103122,114.43799641031215,114.4379964103116,23.551481265966334,23.551481265966434,23.55148126596647,114.43799641031201,Normal,None,None,None,None,0.0
5226.871229268345,1.983678608237403,5226.87085284995,0.016850283384334037,-1.4694107501170377,17289.1596750058,5267.413278248272,63.84831542323283,5267.026299201841,-0.012147046430397454,-1.4907012955735275,17086.21323197397,5273.994484454377,-65.83199403147078,5273.583598523591,-0.008266464157743646,-1.4776528132527986,17291.19326143166,1079.5863551579118,-0.0590903217148442,1079.5863535407802,0.011789459016459126,-1.397186478293853,3185.857310668324,1079.992412745816,-12.759220062751098,1079.9170402822242,0.032917548289293684,-1.3978785623673224,3193.2307187293673,1079.9530800452287,12.818310384466043,1079.8770050418075,-0.04440232573897159,-1.4002873240812446,3208.6668507649947,1.1890171177438575e-11,5242.572781146588,48.964157646409234,5.349190895645243e-13,1055.656020335509,0.817501894987511,0.009339719197126803,2.2680030728802034e-15,4.91865938791275,4.976422261710882,5.003822894248525,27.178617084619464,27.928832732777078,26.981830082657975,4.9661752314739696,LLL,ABC,4,10.416288977206241,160.90907485143106,0.24200747541247436
4763.973852237947,232.3790750904014,4758.302935949643,-0.0035514788361100794,-1.453957000999342,15654.975492954502,6262.690752152818,-38.69043134387867,6262.571237728386,0.008476047540237995,-1.491368095473931,17816.705269412625,5856.096658569689,-193.68864374653097,5852.89268514251,0.03771840489100418,-1.4877999783630695,18254.870799111384,1056.8820745284602,-15.484221715197362,1056.768639929032,0.003926314425929905,-1.3920811699088649,3130.734256377794,54.9254403669939,-1.316985003701628,54.90964896999641,0.03450578426251626,-1.4921062565265855,155.586991558449,1073.2324702108072,16.801206718899007,1073.1009526449877,-0.008363877334928344,-1.3897422013374032,3178.5825859825927,8.36725514369806e-11,5578.16084103736,851.6968106382408,2.2737367544323206e-13,626.2563428788088,573.8277780744488,0.15268416148428096,1.5000024886593297e-14,4.623594310745675,113.52552139312282,5.56685571308517,72.42185527329563,29.229869173878342,4.176942301629228,8.907152645185787,LL,CA,4,3.207818255769468,48.34480254246873,0.2070665758361746
6297.156602393658,0.0,6297.156602393658,-9.473903143468003e-17,-1.500000000000001,17809.90255845629,6297.156602393644,3.395446886618932e-13,6297.156602393644,-2.3684757858670008e-17,-1.4999999999999996,17811.041772713932,6297.156602393663,-5.820766091346741e-13,6297.156602393663,2.3684757858670008e-17,-1.5,17810.227805529095,55.64290356449943,3.4106051316484808e-15,55.64290356449943,-3.552713678800501e-17,-1.4999999999999996,157.3818063008598,55.64290356449935,-7.579122514774402e-16,55.64290356449935,-1.4210854715202004e-16,-1.5,157.37140038562308,55.64290356449946,-6.442254137558241e-15,55.64290356449946,-2.1908401019269756e-16,-1.5,157.37495352750378,1.2890748394341121e-11,6297.156602393654,6.6919832093372295e-12,9.753306287427253e-14,55.642903564499406,7.602216975377981e-14,1.0626991882008294e-15,2.047074450942054e-15,113.17088431760574,113.17088431760571,113.17088431760574,29.888279846103963,29.88827984610387,29.888279846103902,113.17088431760575,Normal,None,None,None,None,0.0
6466.7060776857725,1.8038032800081303,6466.705826112074,0.0005795929210415107,-1.5178516041441095,18249.60338064562,6060.145765081219,149.88819209661273,6058.291856942998,-0.033817029977908336,-1.4892441873356812,17784.23571296812,6282.273274096496,-151.69199537662135,6280.441626905369,0.03568768619507826,-1.4891392923112838,17840.44749677124,253.9771846105924,1.3067438834412364,253.97382290926367,-0.00014273038091442818,-1.3517555344644225,765.2012899277963,267.23191962334744,0.08819647317662654,267.2319050692888,-0.02067395812642951,-1.3553560764356938,804.1306470174129,50.31572920010571,-1.3949403566178642,50.29638899901114,0.03379901913436972,-1.4851421630322574,143.40708439960287,8.158741451429941e-12,6268.318126412056,275.28492828696756,7.844626358480958e-14,170.26489656771383,122.19983786966804,0.043916872554223545,1.3015838199169306e-15,26.32456683654231,23.163863514420044,125.33089869675287,-18.017538646416345,30.74727233216686,25.476120131257062,36.81509373201401,LL,AB,1,44.51794040825108,36.719854955830456,0.19587717847634784
6271.067342463684,28.564471428266717,6271.002287089884,-0.011645052801794713,-1.4955076335744868,17790.954963280732,6338.978177873308,-69.01038013496267,6338.602520034493,0.011576970518026862,-1.5042083536986637,17864.864048649786,5184.95651314932,46.76488024992892,5184.745614707124,0.015400122630766115,-1.4730049640551361,16633.17560673853,61.24159804421669,0.11014048366222957,61.241499002582096,-0.011502275031897127,-1.4841956225314765,174.84411708054714,57.64528340151051,-0.3753462944211788,57.64406139056935,0.01916715030819764,-1.498746994502008,164.54548108393823,856.2771865763901,-44.72737166999722,855.108228515357,0.06726292858553341,-1.4055162482545955,2541.4489384880317,413.30572477826206,5922.444973416111,460.22978661052616,256.6411740455974,310.7379170716698,264.41210072711704,0.07770942384038093,0.06978633429832683,102.59804719536595,110.1623892520192,6.2277008536045635,33.6839882353044,15.410381103358572,50.22744499335194,19.059292889738124,LG,C,6,0.6980144158946308,14.774161075047505,0.1411123197435099
6282.7092815230935,-122.3574999979822,6281.517695456303,0.028585614584835398,-1.492281964893752,17826.88476768142,6340.471634371163,4.536048426700544,6340.470011799599,-0.0015045614916959888,-1.5119495693954814,17831.675393886657,6269.052852133332,117.86688527179032,6267.944723766906,-0.028403000667114493,-1.493438082098464,17844.51565671101,55.14941182238563,-1.2048765226439246,55.13624848428001,0.029091053142589012,-1.4875363522387428,156.99199466792035,54.63577401002392,0.5576592680516986,54.63292796304407,-0.01967716729877703,-1.5057745588052662,154.98462994073697,109.28974949387602,0.3326879204041431,109.28924312658492,-0.02137982210279487,-1.4488442722844377,318.6848057749184,29.208470727866082,6297.335908762578,101.80580263510902,18.138679299827274,72.52243853857601,18.63669716632028,0.01616648756078724,0.004638226569305802,114.21879486351042,116.31582096094188,57.58656649976451,26.021380458297035,24.575368527346228,14.49183084300932,86.83293109915091,LG,C,5,96.4606453230788,161.01281684826017,0.27531322434117667
4484.894141168,-101.0033748512786,4483.756658846653,0.03638129051658182,-1.4760292039229883,15383.340726384771,6315.13747227265,55.278778705269495,6314.895529644734,-0.01999637605639185,-1.5021588347414634,17817.48555841545,5644.873114946742,45.724596146005304,5644.68792274257,0.004454137059287498,-1.486367621141567,17908.314376107206,1167.3840717530843,-28.302540917984402,1167.0409320843876,0.046515067666480184,-1.4082109799750269,3434.5908105279477,54.35971861975449,0.7956307924363678,54.35389572110733,-0.021658600133837892,-1.4917673389142019,154.18965455830212,1189.0443447418104,27.506910125548032,1188.7261348425995,-0.04530801026286841,-1.4071585820368746,3498.0645010127264,1.042425578467569e-10,5426.518262066123,1088.9051933038688,1.4158969325057572e-12,689.7113364490829,640.4022957747333,0.20066369276149326,1.9209841893550915e-14,3.896981891146593,116.7946679785043,4.866868867662322,81.82134596679066,28.943490431378766,7.7510601119384175,7.867810742395605,LL,CA,4,1.7857013310402885,110.91876157193343,0.19760299964741718
6312.938789740613,-6.489706425061777,6312.93545402788,0.00307134902503511,-1.506851697029212,17817.786545360206,6100.815497102282,40.59958208458534,6100.680404972705,-0.0012117397995184982,-1.493720818839809,17842.899339416028,6286.571937063603,-35.089754372645324,6286.474006071583,0.00993903032324626,-1.4964656605545172,17797.922756092412,57.39922675069464,0.13318184034924768,57.399072241413975,-0.006629311475835192,-1.5029924139488828,163.5615229485628,384.24572823376377,5.760543204048816,384.20254529074856,-0.22376186575178256,-0.8910905099586217,1378.099242919804,61.01344647637965,-0.4356110645220438,61.01189141410476,0.005183817748495753,-1.4933817268996261,176.54343103410142,155.30412873614551,6228.2999411035435,188.4547528567507,96.46113434126028,156.04780243023094,98.60672298610089,0.03025781587894431,0.02493523597205378,110.070664187634,17.342638437858334,103.25841291673513,27.86025649275812,16.454161690794702,31.258337277703323,39.912769318800365,LG,B,4,10.991738629389387,11.69350012998507,0.05965057881910614
4249.094817313157,-490.33856666501805,4220.707862024856,0.14068250663987353,-1.3808109309641068,14889.94217653546,4589.170487419123,86.8209467143836,4588.3491460230325,-0.21256799498160914,-1.0882380597525538,18187.704881632446,4414.858411618502,403.5176199506345,4396.379001522505,-0.012041763470170875,-1.2834767745590392,17421.47926332838,1606.2991653036254,-113.56447759674694,1602.2796628189792,0.21676419517660178,-1.291697683987086,5005.839319511368,1588.182428230473,-0.8127662204438257,1588.1822202603555,-0.1251538692338971,-1.2538470738288667,5102.472682014233,1602.2837987640405,114.37724381719117,1598.1962388513205,-0.09760114840636576,-1.2498847089269758,5041.0355804026685,7.609756053154485e-12,4337.855957545441,271.7615558360003,2.4745573860422315e-12,1514.5327548434502,13.373302895564361,0.06264881971548349,1.7542666533031762e-15,2.6755797871728983,3.018466045891695,2.908996004844019,42.15331539847197,43.32466933347897,36.838562563682586,2.8641546006007803,LLL,ABC,3,2.0381076777382168,157.90919774237742,0.07490173143304947
6299.786785325569,0.0,6299.786785325569,-1.0658141036401502e-16,-1.4999999999999996,17817.26976221901,6299.786785325572,1.940255363782247e-13,6299.786785325572,-7.105427357601002e-17,-1.5,17818.474546376252,6299.786785325564,-8.731149137020111e-13,6299.786785325564,-3.552713678800501e-17,-1.4999999999999993,17817.725334003495,55.809430943695475,3.031649005909761e-15,55.809430943695475,-1.4210854715202004e-16,-1.5000000000000004,157.84818355819493,55.80943094369555,2.2737367544323206e-15,55.80943094369555,7.105427357601002e-17,-1.5,157.83914209279362,55.80943094369555,-5.305385760342082e-15,55.80943094369555,-1.7171449447535754e-16,-1.4999999999999996,157.852317968244,9.936457970720697e-12,6299.7867853255675,8.424766584594333e-12,4.322062729257126e-14,55.80943094369552,8.963515308440273e-14,1.3373097966138466e-15,1.577268931365459e-15,112.8803264753092,112.88032647530908,112.88032647530896,27.686751077833705,27.686751077833854,27.686751077833787,112.8803264753091,Normal,None,None,None,None,0.0
5236.07205270753,-84.36006429447234,5235.392432348991,0.006498926080403806,-1.4851953339821549,16727.953379025792,6325.573321397564,244.12705976623087,6320.860686889602,-0.059712669448285134,-1.5091277470403481,17816.0048722785,6308.553994343364,-159.1686164075637,6306.545714660007,0.036212763621291326,-1.492581917161154,17868.840209427715,873.502755640025,-3.8438468649563986,873.494298179442,0.01855280865221022,-1.4127664813608882,2610.9928786759347,60.464094348954816,1.694654574593971,60.44034125740951,-0.05412158339532389,-1.4968494937344867,171.91941413740665,55.34802034539165,-1.8981726881938676,55.315461641386335,0.06143166355166367,-1.5019379507065433,157.03350744770773,425.78921539272733,5944.890701650585,462.6854488899805,264.4102158677114,319.8702684854016,270.1358437435943,0.07782909259568338,0.07162271549828628,6.089775271850013,105.1576610970603,113.65104409398573,41.82836163410648,31.080623836390583,16.6640384893141,18.585318134754687,LG,A,5,1.9531866562044455,136.6142993596994,0.2071823921781371
4557.605463023617,95.97916983726117,4556.594732422455,-0.03733113778433918,-1.320291695072006,17908.98363073614,4558.506236821446,491.05660016989157,4531.979978615264,0.07867005226041782,-1.2705969990935955,16445.23834007255,4527.036439449188,-587.0357700071497,4488.81364380756,0.03329663591826281,-1.4200698869181454,14482.124914261025,1542.790076067237,-56.704303162598585,1541.7476579565134,-0.0033177392932111226,-1.2893163597631612,4768.4765705498985,1540.8519959100872,28.573237977753593,1540.5870450485966,-0.08920226175180787,-1.3070466909927376,4818.501340629598,1533.8114110593501,28.13106518484612,1533.5534186546752,0.09602249013115982,-1.290594667917606,4864.193983710493,6.179222145417534e-12,4478.819772183182,24.70988510852975,2.367793566586944e-12,1462.9722624057054,6.930289105763071,0.005517052787432216,1.3796541186575807e-15,3.0763643106567606,3.0778789284421526,3.030351960615201,38.14718999175502,37.13474854013709,37.61733752660612,3.0614522826415245,LLL,ABC,3,3.1144193691986817,80.56620773230269,0.09026688109277393
